Date,returns
2016-08-12,-0.0012492326959465975
2016-08-15,0.0025846742964146813
2016-08-16,-0.004924115874840791
2016-08-17,0.0010535656196188658
2016-08-18,0.0008032733060475002
2016-08-19,-0.001050952845295553
2016-08-22,-0.0006305150541108274
2016-08-23,0.0018115921568220834
2016-08-24,-0.004059717837515599
2016-08-25,-0.001097353455343648
2016-08-26,-0.002225552539350227
2016-08-29,0.005072088954941168
2016-08-30,-0.0018583261595532439
2016-08-31,-0.001994245140464991
2016-09-01,0.00016908262845184675
2016-09-02,0.0030534680613709675
2016-09-06,0.002877386373458105
2016-09-07,-7.774841869662537e-05
2016-09-08,-0.002455390309019228
2016-09-09,-0.020862927850247945
2016-09-12,0.014369280260038057
2016-09-13,-0.01355026550310938
2016-09-14,-0.0005093596751691885
2016-09-15,0.010210565354549369
2016-09-16,-0.0028716663206757613
2016-09-19,-0.001718600331457229
2016-09-20,0.001478492341795436
2016-09-21,0.008396322513522791
2016-09-22,0.006471421499016242
2016-09-23,-0.008709028131696045
2016-09-26,-0.00937468607139349
2016-09-27,0.007017959261295018
2016-09-28,0.003923040420543048
2016-09-29,-0.010654448867054144
2016-09-30,0.009121531764881907
2016-10-03,-0.003250867171001942
2016-10-04,-0.0025636273120848325
2016-10-05,0.003086417031781535
2016-10-06,-0.00038216403447573503
2016-10-07,-0.0037222316911823257
2016-10-10,0.005472623598319513
2016-10-11,-0.012894212656591417
2016-10-12,0.0009786062746794755
2016-10-13,-0.0024469503444367077
2016-10-14,0.0027728052170777027
2016-10-17,-0.0036338931038928904
2016-10-18,0.0034095173669048957
2016-10-19,0.00028919182875262263
2016-10-20,0.00045386680766662665
2016-10-21,0.0003679618553777315
2016-10-24,0.004938262209593133
2016-10-25,-0.00314037166162543
2016-10-26,0.0012473640709585836
2016-10-27,-0.0014128732136864286
2016-10-28,-0.0038163282682260923
2016-10-31,-0.0011994272336064995
2016-11-01,-0.005556464872658206
2016-11-02,-0.005001482410588122
2016-11-03,-0.0029998202967983236
2016-11-04,-0.0027569586790661517
2016-11-07,0.021005474531673674
2016-11-08,0.0038151023960990454
2016-11-09,0.013602193352273223
2016-11-10,0.003546795711879659
2016-11-11,0.0026849776823974682
2016-11-14,-0.0008186280187720652
2016-11-15,0.0054227458926474495
2016-11-16,-0.0006988354615874209
2016-11-17,0.0018567035979333033
2016-11-18,-0.0021099761766705145
2016-11-21,0.003667324177529898
2016-11-22,0.002346770489231031
2016-11-23,0.0018776397356573594
2016-11-25,0.003979324970492073
2016-11-28,-0.0024622919594149265
2016-11-29,0.0007362676045068371
2016-11-30,-0.004506681784774939
2016-12-01,-0.0017793354673142942
2016-12-02,2.3408418417075825e-05
2016-12-05,0.004887806484623743
2016-12-06,0.0008931010538584243
2016-12-07,0.01496009673404047
2016-12-08,0.0012313408283558048
2016-12-09,0.007474597978224972
2016-12-12,0.002242928476058355
2016-12-13,0.00788791495483801
2016-12-14,-0.006305469361826003
2016-12-15,0.0028736703464340937
2016-12-16,-0.0014482302271240522
2016-12-19,0.0016241686852852778
2016-12-20,0.003904739878013664
2016-12-21,-0.0020220411715968136
2016-12-22,-0.0017460557784753318
2016-12-23,0.0008567938057404452
2016-12-27,0.0006001777978998001
2016-12-28,-0.0063671003980068615
2016-12-29,-4.7273538600531395e-05
2016-12-30,-0.0041642715479919224
2017-01-03,0.00863892515668161
2017-01-04,0.004323250258387517
2017-01-05,-0.0009205079683183254
2017-01-06,0.004236762835302496
2017-01-09,-0.0023794806963506982
2017-01-10,-0.000982939950450798
2017-01-11,0.005118046773976002
2017-01-12,-0.003599749492406543
2017-01-13,0.0006889582498810079
2017-01-17,-0.001505371259076705
2017-01-18,0.000550478986166009
2017-01-19,-0.003957517614463353
2017-01-20,0.0046709490301476255
2017-01-23,-0.001382179560613526
2017-01-24,0.004184459238532711
2017-01-25,0.006839390761457189
2017-01-26,-0.0009691313478159816
2017-01-27,0.002662013295632561
2017-01-30,-0.004367660012927276
2017-01-31,-0.00353203998725007
2017-02-01,6.310741869075082e-05
2017-02-02,0.0014566709642734187
2017-02-03,0.008781418819746773
2017-02-06,-0.0013836200338630113
2017-02-07,0.002125887603634787
2017-02-08,0.0013060196522667396
2017-02-09,0.0053763973805828185
2017-02-10,0.0031726976386868312
2017-02-13,0.006415959563599314
2017-02-14,0.004661741663561479
2017-02-15,0.006167533933208356
2017-02-16,0.0019508838535567143
2017-02-17,0.002112935770753871
2017-02-21,0.005961118459463066
2017-02-22,0.0006572558961024151
2017-02-23,0.001597421068254098
2017-02-24,0.002264392948536693
2017-02-27,1.749873994124696e-05
2017-02-28,-0.0014998303919957576
2017-03-01,0.01306390298330868
2017-03-02,-0.0055627682874441675
2017-03-03,-7.390919415144122e-05
2017-03-06,-0.0024397460046238642
2017-03-07,-0.0012052167454348825
2017-03-08,-0.002264075640469133
2017-03-09,0.00016939028288020505
2017-03-10,0.0031403160663705655
2017-03-13,-0.0014405862947565137
2017-03-14,-0.0013512291652212473
2017-03-15,0.005141421776110403
2017-03-16,-0.0011685222734281195
2017-03-17,-0.003139598294449819
2017-03-20,-8.364187719732494e-05
2017-03-21,-0.01042513862931009
2017-03-22,-0.0009020321141251912
2017-03-23,-0.0010214670855402043
2017-03-24,-0.0010742547797194075
2017-03-27,-0.0020018546782727526
2017-03-28,0.006223516798479916
2017-03-29,-0.0017504376952935622
2017-03-30,0.0022789287068803272
2017-03-31,-0.0018622682601629919
2017-04-03,-0.0008327916382621257
2017-04-04,0.0017944604066189892
2017-04-05,-0.0021998636523729484
2017-04-06,0.0008059066568990059
2017-04-07,0.00017121659016766362
2017-04-10,-0.00019849180515510233
2017-04-11,7.944807793433904e-05
2017-04-12,-0.0020581676580501748
2017-04-13,-0.00640832579488839
2017-04-17,0.008505620104731392
2017-04-18,-0.0034424456334993707
2017-04-19,-0.003963282368314798
2017-04-20,0.008160194459310216
2017-04-21,-0.0016791181375675043
2017-04-24,0.009925268014988905
2017-04-25,0.009244825657410997
2017-04-26,-0.00027211521275101263
2017-04-27,0.00018707410848442217
2017-04-28,-0.0020035475265108306
2017-05-01,-0.0007947887634337016
2017-05-02,0.001899542133989433
2017-05-03,0.00014290501725355227
2017-05-04,-0.0006358640673503153
2017-05-05,0.0019025374316572498
2017-05-08,0.0002511797147931773
2017-05-09,-0.001182272329651357
2017-05-10,-0.0006937090644105318
2017-05-11,-0.0018307142811651634
2017-05-12,-0.0008807275891634024
2017-05-15,0.004231103843539691
2017-05-16,9.508494405715759e-05
2017-05-17,-0.016594753711976426
2017-05-18,0.0010766853695101043
2017-05-19,0.004541306969911887
2017-05-22,0.00394143995892521
2017-05-23,0.0022789148711786326
2017-05-24,0.0027511879763307255
2017-05-25,0.005064654392708654
2017-05-26,-2.0978840296389153e-05
2017-05-30,-0.001146063309939908
2017-05-31,-0.0004202577879418323
2017-06-01,0.006036656999465598
2017-06-02,0.0045042997695793376
2017-06-05,-8.03302208077977e-05
2017-06-06,-0.003903650803393753
2017-06-07,0.002283072616940208
2017-06-08,-0.000123504957224079
2017-06-09,0.0007841488800457443
2017-06-12,-0.0008606890742690855
2017-06-13,0.0038658528312352012
2017-06-14,0.002058986790011612
2017-06-15,-0.002325581734026556
2017-06-16,-0.003058413597486779
2017-06-19,0.0077952245257307705
2017-06-20,-0.003800070083070094
2017-06-21,-0.00039164779793535203
2017-06-22,-0.0008167265113190147
2017-06-23,0.000454749295849411
2017-06-26,0.0018030409421777235
2017-06-27,-0.0059135707372657805
2017-06-28,0.007208787724622751
2017-06-29,-0.0084572490327402
2017-06-30,0.004930527413161335
2017-07-03,0.0033443532352667926
2017-07-05,0.0016341800561605778
2017-07-06,-0.00814712162260763
2017-07-07,0.004441032058881943
2017-07-10,-0.0006662698598185915
2017-07-11,-0.0004818468631371355
2017-07-12,0.005864281317859038
2017-07-13,0.0019020691672910818
2017-07-14,0.004918989098741508
2017-07-17,-0.0005459054449227547
2017-07-18,-0.0011427451689497317
2017-07-19,0.0038161534798698965
2017-07-20,0.0006368768549504229
2017-07-21,-0.0008102394514593022
2017-07-24,-0.001567322944104704
2017-07-25,0.006744438004572574
2017-07-26,0.0005278472277853031
2017-07-27,0.003828647778043164
2017-07-28,0.0028844763112127617
2017-07-31,0.0030451603126039877
2017-08-01,0.004678185815477968
2017-08-02,0.0006133711032287977
2017-08-03,0.0010404688890275461
2017-08-04,0.0018254727307844736
2017-08-07,0.0015358877166878364
2017-08-08,-0.0012203340908896777
2017-08-09,-0.00048566408532299424
2017-08-10,-0.010971559922593426
2017-08-11,0.0012963792358540681
2017-08-14,0.008198406475572424
2017-08-15,-4.602748667906306e-05
2017-08-16,0.002883262967729285
2017-08-17,-0.013450023776664995
2017-08-18,-0.005158489951468185
2017-08-21,0.0020047597923584346
2017-08-22,0.008384054683909941
2017-08-23,-0.003957321894566311
2017-08-24,5.945651112870798e-06
2017-08-25,0.0025584675305667806
2017-08-28,-0.00035107967763317236
2017-08-29,0.0013705610549749952
2017-08-30,0.0020114453963529923
2017-08-31,0.0029011091699107077
2017-09-01,0.0018373760752234325
2017-09-05,-0.00681052864994192
2017-09-06,0.003143458680144552
2017-09-07,-0.0006744393024107526
2017-09-08,-0.0007261163529856888
2017-09-11,0.012840996063931714
2017-09-12,0.003277318375790302
2017-09-13,0.0005219203559787206
2017-09-14,-0.0003435049732889822
2017-09-15,0.0036235566645462514
2017-09-18,0.0016425879014253825
2017-09-19,0.0018445888644970738
2017-09-20,0.00034703948641081104
2017-09-21,-0.0030870459517899403
2017-09-22,0.0006733822780932192
2017-09-25,-0.0024554929412055186
2017-09-26,-0.00040961557345960955
2017-09-27,-0.00035954349913565087
2017-09-28,0.0012968414361089443
2017-09-29,0.0014352797042540208
2017-10-02,0.005276412021013835
2017-10-03,0.004118763954595827
2017-10-04,0.0008744826921776734
2017-10-05,0.004275319690253586
2017-10-06,-0.0013727235625552489
2017-10-09,-0.001232163266243681
2017-10-10,0.002367618617875218
2017-10-11,0.00037829883042918543
2017-10-12,-0.0014734824895858796
2017-10-13,0.00151333377468563
2017-10-16,0.003106009738983538
2017-10-17,0.0023109085874032545
2017-10-18,0.005462518917201245
2017-10-19,0.0008428314554399151
2017-10-20,0.005987306451555168
2017-10-23,-0.0015918844566692107
2017-10-24,0.004494206154074619
2017-10-25,-0.0018199375187367421
2017-10-26,0.002491654425217493
2017-10-27,0.000644831462267512
2017-10-30,-0.004842045978752956
2017-10-31,0.0021950241789228694
2017-11-01,0.0034342954661956767
2017-11-02,0.0014589046065721495
2017-11-03,0.0018424919669171901
2017-11-06,-0.001056751958585595
2017-11-07,0.0018765260111205772
2017-11-08,0.002578732147644645
2017-11-09,-0.0030749857635397238
2017-11-10,0.00027569442014526444
2017-11-13,0.0006058103192036022
2017-11-14,-0.00016410241506253055
2017-11-15,-0.005657324045260403
2017-11-16,0.011065964836410036
2017-11-17,-0.0032277385473545427
2017-11-20,0.0020671066455692473
2017-11-21,0.006432054279537121
2017-11-22,-0.0021420718709742066
2017-11-24,0.0007045443392396036
2017-11-27,0.0013889477337254202
2017-11-28,0.011435690205725319
2017-11-29,0.0021417623686694194
2017-11-30,0.011956016936638055
2017-12-01,-0.0003016556738932214
2017-12-04,0.0007952857904298536
2017-12-05,-0.0045298979824583635
2017-12-06,-0.0013895325007509175
2017-12-07,0.0002284840532000767
2017-12-08,0.006075360554360211
2017-12-11,0.00428648974986621
2017-12-12,0.0034666462285063045
2017-12-13,0.003612746713112182
2017-12-14,-0.004279881277242888
2017-12-15,0.00791021110952716
2017-12-18,0.00495496054698679
2017-12-19,-0.0012965272848224144
2017-12-20,-0.0007022190992575212
2017-12-21,0.0016189032047072701
2017-12-22,-0.001892938794427173
2017-12-26,0.00022190422268045246
2017-12-27,0.0007592984238991492
2017-12-28,0.0019030149965813868
2017-12-29,-0.00474143284189035
2018-01-02,0.0061790769283090585
2018-01-03,0.0021462321741983533
2018-01-04,0.00393996794687517
2018-01-05,0.007370924576600219
2018-01-08,0.0007092717674886726
2018-01-09,0.001483898310311119
2018-01-10,-0.0004869949263621079
2018-01-11,0.006873111664561057
2018-01-12,0.00832741948946126
2018-01-16,-7.420603890287081e-05
2018-01-17,0.010711044815782582
2018-01-18,-0.0011508891875466804
2018-01-19,0.0034985464874860562
2018-01-22,0.007250496966877807
2018-01-23,0.00022457543228572685
2018-01-24,0.001488013170277129
2018-01-25,0.0027671096514355906
2018-01-26,0.01255257287843119
2018-01-29,-0.005722283755724057
2018-01-30,-0.014923707340643003
2018-01-31,-0.0013265867421201466
2018-02-01,0.0009452516845081162
2018-02-02,-0.023097153206772966
2018-02-05,-0.04488520491395312
2018-02-06,0.01932955880347183
2018-02-07,-0.0009291422659007411
2018-02-08,-0.04121683873977563
2018-02-09,0.0158556379408641
2018-02-12,0.014315827946267025
2018-02-13,0.0015739454974283197
2018-02-14,0.011000591711903337
2018-02-15,0.014391385778951266
2018-02-16,0.0015186259764398994
2018-02-20,-0.009344275281850884
2018-02-21,-0.008511779284020743
2018-02-22,0.0028351589999501357
2018-02-23,0.015608392811021174
2018-02-26,0.014958668311871086
2018-02-27,-0.01281019243858089
2018-02-28,-0.013462794261992895
2018-03-01,-0.011166486525397956
2018-03-02,0.0011445599944030556
2018-03-05,0.010963697995397075
2018-03-06,0.00099131207209239
2018-03-07,-0.002274674555493422
2018-03-08,0.004461094740982944
2018-03-09,0.0172658679040983
2018-03-12,-0.0049140096811286504
2018-03-13,-0.00517516480395456
2018-03-14,-0.006652632550641303
2018-03-15,0.0020636048340846327
2018-03-16,0.0024694882796849156
2018-03-19,-0.01356065836026648
2018-03-20,0.0032893592924639154
2018-03-21,-0.002869866722508271
2018-03-22,-0.025569666690282083
2018-03-23,-0.01843779644848943
2018-03-26,0.028527103121820434
2018-03-27,-0.015040993731865106
2018-03-28,0.00020399762345714564
2018-03-29,0.00979734821219859
2018-04-02,-0.022396865218539824
2018-04-03,0.01470563653332541
2018-04-04,0.013003380646274753
2018-04-05,0.0072981247484748685
2018-04-06,-0.022617968273051677
2018-04-09,0.0042537320993534305
2018-04-10,0.016434863403229784
2018-04-11,-0.006814362000921361
2018-04-12,0.010044838266189312
2018-04-13,-0.003911897904792243
2018-04-16,0.008691215526161698
2018-04-17,0.010336673826499507
2018-04-18,-0.002245984885990243
2018-04-19,-0.00370896960554547
2018-04-20,-0.008198959705726224
2018-04-23,0.0011337934609734607
2018-04-24,-0.01329873912677481
2018-04-25,0.0009037383364671678
2018-04-26,0.010396948754590823
2018-04-27,0.0025235028103486067
2018-04-30,-0.006629184833356783
2018-05-01,-0.0019233934734371736
2018-05-02,-0.009232733581451224
2018-05-03,-0.0012384183069386614
2018-05-04,0.013556363496468904
2018-05-07,0.0016748612415172478
2018-05-08,-4.985138868512633e-05
2018-05-09,0.005773914299867093
2018-05-10,0.008526471178440702
2018-05-11,0.005094535085840164
2018-05-14,0.0012294976747742321
2018-05-15,-0.007085594958009089
2018-05-16,0.0047191428821103144
2018-05-17,-0.002788586548239512
2018-05-18,-0.001917207202348439
2018-05-21,0.008463791596335701
2018-05-22,-0.0037990486453569144
2018-05-23,0.0029080821704188624
2018-05-24,-0.0028215172605867652
2018-05-25,-0.0017306357755665332
2018-05-29,-0.013615281430524921
2018-05-30,0.01279599455287003
2018-05-31,-0.009746374565395037
2018-06-01,0.009861031936990065
2018-06-04,0.00772232069115577
2018-06-05,-0.0015859701549687227
2018-06-06,0.011295183324731721
2018-06-07,0.0028759744296764506
2018-06-08,0.0027322292335172594
2018-06-11,0.00021159091707897266
2018-06-12,0.0006390900290548485
2018-06-13,-0.0032001067609619635
2018-06-14,0.0011786164468077678
2018-06-15,-0.0011081475740512862
2018-06-18,-0.006083307705001303
2018-06-19,-0.006102694043396482
2018-06-20,-9.916990010021059e-05
2018-06-21,-0.007044642716934204
2018-06-22,0.002760195788624557
2018-06-25,-0.010824028105995986
2018-06-26,3.21300036980502e-05
2018-06-27,-0.007648360419415373
2018-06-28,0.003005357564661995
2018-06-29,0.0047780381912339315
2018-07-02,0.0025269437678448153
2018-07-03,-0.005298530121418715
2018-07-05,0.009458684962637694
2018-07-06,0.00548885108750373
2018-07-09,0.010579330346255564
2018-07-10,0.005531554467742202
2018-07-11,-0.006551785968836384
2018-07-12,0.009190103599137021
2018-07-13,0.0015435670969679042
2018-07-16,0.0011679942501876593
2018-07-17,0.0024045510750706537
2018-07-18,0.001865043641342952
2018-07-19,-0.004671211537378683
2018-07-20,0.0009929331557320185
2018-07-23,0.0005777024760198765
2018-07-24,0.005143587574696864
2018-07-25,0.009352947968115928
2018-07-26,0.0035659866922532315
2018-07-27,-0.004927828029847412
2018-07-30,-0.0053666366765050795
2018-07-31,0.0033208408041685376
2018-08-01,-0.003034019422428121
2018-08-02,0.0027365268873809027
2018-08-03,0.005841812248354266
2018-08-06,0.002385289418997169
2018-08-07,0.005060729678299176
2018-08-08,-0.002005154853725735
2018-08-09,-0.0021222203739168304
2018-08-10,-0.005791435913736782
2018-08-13,-0.004090002302037551
2018-08-14,0.005095423693737014
2018-08-15,-0.00391114067390655
2018-08-16,0.014829994004019399
2018-08-17,0.004090075539335233
2018-08-20,0.00249092494000135
2018-08-21,0.0017022471603337773
2018-08-22,-0.002705591065521494
2018-08-23,-0.001197113330835099
2018-08-24,0.005011771260165063
2018-08-27,0.008082521316877138
2018-08-28,0.001321637842303416
2018-08-29,0.0030235616920291095
2018-08-30,-0.0053777497242066
2018-08-31,0.00031118619571443297
2018-09-04,-0.00294145230332106
2018-09-05,0.0002087163987263079
2018-09-06,0.0007458006193622527
2018-09-07,-0.002652946967719272
2018-09-10,0.001841879785134901
2018-09-11,0.0019745828749579233
2018-09-12,0.00225693344190057
2018-09-13,0.00678816492735452
2018-09-14,-0.0012936452477054535
2018-09-17,-0.0023186599153838436
2018-09-18,0.006073150291368521
2018-09-19,0.0027599259609542176
2018-09-20,0.010853486531535929
2018-09-21,0.00292451208275604
2018-09-24,-0.005399571373991326
2018-09-25,-0.0026598530731056277
2018-09-26,-0.0028728225546553973
2018-09-27,0.00289715150297221
2018-09-28,0.0005995424561860653
2018-10-01,0.004730132964590678
2018-10-02,0.004065770184684767
2018-10-03,0.0005068699392791398
2018-10-04,-0.007524981724999804
2018-10-05,-0.005876177577054804
2018-10-08,0.0007097425502018671
2018-10-09,-0.0005737253721484028
2018-10-10,-0.031843446041447156
2018-10-11,-0.02096980955064127
2018-10-12,0.014511535258409612
2018-10-15,-0.004750169917088239
2018-10-16,0.02175667140338811
2018-10-17,-0.001431414946786632
2018-10-18,-0.012033873724918135
2018-10-19,0.0033249154071630428
2018-10-22,-0.002592739805121303
2018-10-23,-0.005523513233443849
2018-10-24,-0.025689326492617855
2018-10-25,0.01588519594337233
2018-10-26,-0.010989620005710616
2018-10-29,-0.005315261888391196
2018-10-30,0.01718291729990321
2018-10-31,0.008979229553354534
2018-11-01,0.0067910081813559635
2018-11-02,-0.004228283199404328
2018-11-05,0.009958623496606195
2018-11-06,0.0053958536859234265
2018-11-07,0.02135847437461967
2018-11-08,0.001874043629513877
2018-11-09,-0.008205552341497127
2018-11-12,-0.02051869854189948
2018-11-13,-0.0010225702058179104
2018-11-14,-0.007629768476183317
2018-11-15,0.011247600556724325
2018-11-16,0.005129587868113549
2018-11-19,-0.014563518803801896
2018-11-20,-0.020989431159825118
2018-11-21,0.0007669645634876957
2018-11-23,-0.0070899691560547635
2018-11-26,0.015159090553679054
2018-11-27,0.006802174043041116
2018-11-28,0.02501654874208867
2018-11-29,-0.0026490147239349956
2018-11-30,0.011304511480267239
2018-12-03,0.007040261997984213
2018-12-04,-0.03001198754430478
2018-12-06,0.0005616130100663053
2018-12-07,-0.023394400443644492
2018-12-10,0.0028903891255760207
2018-12-11,-8.491364469103042e-05
2018-12-12,0.005730455138844195
2018-12-13,0.0031112501469999455
2018-12-14,-0.019732832385095024
2018-12-17,-0.022678149029741548
2018-12-18,0.0018988598767384157
2018-12-19,-0.014430779882009618
2018-12-20,-0.01829181551090578
2018-12-21,-0.016308615290293944
2018-12-24,-0.02903522590901627
2018-12-26,0.04831412588604175
2018-12-27,0.012590260882269144
2018-12-28,-0.002871997005059789
2018-12-31,0.011302683053979563
2019-01-02,-0.0015366895121011854
2019-01-03,-0.025034801411812167
2019-01-04,0.0326236962620299
2019-01-07,0.005233219685922844
2019-01-08,0.009702006483402867
2019-01-09,0.002165664755239067
2019-01-10,0.0047293416853168005
2019-01-11,-0.0004161162870625599
2019-01-14,-0.0050652501598921415
2019-01-15,0.008096250967599661
2019-01-16,0.0026775637136894318
2019-01-17,0.006185439104849637
2019-01-18,0.013088813474146872
2019-01-22,-0.010937544500164898
2019-01-23,0.006500208047699319
2019-01-24,-0.0010419995310861027
2019-01-25,0.0038695373580133106
2019-01-28,-0.010012122011168122
2019-01-29,-0.0005990796959141349
2019-01-30,0.012392020700706757
2019-01-31,0.0038299084214231073
2019-02-01,0.0038206236448168687
2019-02-04,0.006722055033422011
2019-02-05,0.004928231766640151
2019-02-06,-0.000576357955918453
2019-02-07,-0.008329737737645629
2019-02-08,-0.0006294013057176326
2019-02-11,-0.0001808432816625204
2019-02-12,0.013874012973640791
2019-02-13,0.004278303528302135
2019-02-14,-0.00499345930179669
2019-02-15,0.014491297781884651
2019-02-19,0.00048416176754933435
2019-02-20,0.0006025535054272197
2019-02-21,-0.001777086709670026
2019-02-22,0.006727231647255801
2019-02-25,0.0027002619488707526
2019-02-26,-1.0987948823318994e-05
2019-02-27,-0.0014098913286898112
2019-02-28,-0.001363413815689886
2019-03-01,0.0030411543534554176
2019-03-04,-0.007401541423835601
2019-03-05,-0.001266323792132027
2019-03-06,-0.0055763994198839185
2019-03-07,-0.007931777781374322
2019-03-08,-0.0011373405107355347
2019-03-11,0.012958220615218587
2019-03-12,0.0006186154165274821
2019-03-13,0.006579321098178671
2019-03-14,0.0015710667569599284
2019-03-15,0.005979900588267241
2019-03-18,0.002905005869015363
2019-03-19,-0.0007820156119680501
2019-03-20,-0.005760607316708404
2019-03-21,0.009378527769964791
2019-03-22,-0.017354893331547896
2019-03-25,-0.0006261120825627516
2019-03-26,0.0065849081182387074
2019-03-27,-0.0030770747966713773
2019-03-28,0.0030194135753066954
2019-03-29,0.007647915297285993
2019-04-01,0.010990334790812885
2019-04-02,-0.006422568218763129
2019-04-03,0.0022966927277553646
2019-04-04,0.002105000735198253
2019-04-05,0.002758246386872097
2019-04-08,-0.00037457860542229593
2019-04-09,-0.006064642749724317
2019-04-10,0.0028743610801531707
2019-04-11,-0.0008454765348782233
2019-04-12,0.00897504439633813
2019-04-15,8.407202427244021e-05
2019-04-16,0.0019953231616949723
2019-04-17,-0.0015593770826840174
2019-04-18,0.003767485500356674
2019-04-22,-0.0017233157036163683
2019-04-23,0.005595805308027966
2019-04-24,-0.00193622308333385
2019-04-25,-0.003874516297398651
2019-04-26,0.002724555333959535
2019-04-29,0.00019762498163645946
2019-04-30,0.0024374653932310916
2019-05-01,-0.007970186291548418
2019-05-02,-0.0028968404624093525
2019-05-03,0.008047283536292377
2019-05-06,-0.003059524600773509
2019-05-07,-0.01652740529575241
2019-05-08,-0.0014566594187649566
2019-05-09,-0.0044579623516213555
2019-05-10,0.005764721754663942
2019-05-13,-0.02282821129709659
2019-05-14,0.008547561467367354
2019-05-15,0.00434693082460123
2019-05-16,0.009999572824300834
2019-05-17,-0.004079201754352968
2019-05-20,-0.0034921178877743418
2019-05-21,0.006167357840502577
2019-05-22,-0.001049307016544754
2019-05-23,-0.009459781427235567
2019-05-24,0.0028359383658363977
2019-05-28,-0.009144890831633844
2019-05-29,-0.008569338766689714
2019-05-30,0.0022655722539486898
2019-05-31,-0.014643037338730128
2019-06-03,0.002069481433532552
2019-06-04,0.02008935804431614
2019-06-05,0.00969498809170834
2019-06-06,0.006786607042796804
2019-06-07,0.010601239003158408
2019-06-10,0.0016557820017557888
2019-06-11,0.0016438776715131985
2019-06-12,-0.0014165524406737251
2019-06-13,0.004129901657384173
2019-06-14,-0.0009870817222217489
2019-06-17,0.0002632513124558835
2019-06-18,0.01102301679196031
2019-06-19,0.003163162321218109
2019-06-20,0.00849726445270976
2019-06-21,-0.0006929720380356847
2019-06-24,-0.0011200389124781205
2019-06-25,-0.006840580732954578
2019-06-26,-0.0016699848012392828
2019-06-27,0.0014294322746455227
2019-06-28,0.002672021403574468
2019-07-01,0.0065153840865235105
2019-07-02,0.0038994230451156204
2019-07-03,0.007899901233235987
2019-07-05,-0.002557537333374105
2019-07-08,-0.004084023444208012
2019-07-09,-0.0008805807347783231
2019-07-10,0.0035980955744462856
2019-07-11,0.004722031001881121
2019-07-12,0.006283352648531548
2019-07-15,0.0020272718168736384
2019-07-16,-0.0021597343911769666
2019-07-17,-0.005708461433166764
2019-07-18,0.003768478859235172
2019-07-19,-0.005578370310633344
2019-07-22,0.0005233512842063155
2019-07-23,0.006619069502874839
2019-07-24,-7.631776112263662e-05
2019-07-25,-0.0032498984520225004
2019-07-26,0.0029003825754890184
2019-07-29,0.0023967728803501397
2019-07-30,-0.0014544409793439486
2019-07-31,-0.010973777240856923
2019-08-01,-0.009907319805726775
2019-08-02,-0.005715792236698397
2019-08-05,-0.028443188635115635
2019-08-06,0.011471336675216128
2019-08-07,-0.0010674766995973195
2019-08-08,0.014507819254048447
2019-08-09,-0.0023242661898140284
2019-08-12,-0.011158488317663357
2019-08-13,0.015536542311355503
2019-08-14,-0.029114859411267863
2019-08-15,0.0016141868900966835
2019-08-16,0.013361146026232975
2019-08-19,0.009632758905371656
2019-08-20,-0.007766917791697483
2019-08-21,0.008685384172471056
2019-08-22,0.0003937821665612011
2019-08-23,-0.024344414487848003
2019-08-26,0.012116445414432707
2019-08-27,-0.002407129270311462
2019-08-28,0.007787158028271772
2019-08-29,0.012491771945249594
2019-08-30,0.0019123666736141083
2019-09-03,-0.009390027912961849
2019-09-04,0.010666040836036016
2019-09-05,0.0132992597497227
2019-09-06,0.0019063955342621386
2019-09-09,0.0004993905307836087
2019-09-10,0.00019475132887735396
2019-09-11,0.007775637333577762
2019-09-12,0.0011552941456911476
2019-09-13,0.00015366598337878713
2019-09-16,-0.006406311421843352
2019-09-17,0.00166132840286542
2019-09-18,0.0009639042044255579
2019-09-19,-0.0010808360895298913
2019-09-20,-0.0029842513400624516
2019-09-23,0.0007824215332081783
2019-09-24,-0.0062986609736150586
2019-09-25,0.005816800002800719
2019-09-26,-0.002805113592357135
2019-09-27,-0.002812692485263871
2019-09-30,0.0046564914289116376
2019-10-01,-0.01247377597979156
2019-10-02,-0.01945731046155019
2019-10-03,0.0056246098702323714
2019-10-04,0.014068478963151792
2019-10-07,-0.003230456528687689
2019-10-08,-0.01335124448102985
2019-10-09,0.007126112063673068
2019-10-10,0.0055237552360120545
2019-10-11,0.01171656977178703
2019-10-14,-0.0010127956964502995
2019-10-15,0.009523121216291971
2019-10-16,-0.002297519064057783
2019-10-17,0.0016443187606674185
2019-10-18,-0.006405783383223867
2019-10-21,0.004201511588889073
2019-10-22,-0.0031073529795876925
2019-10-23,0.0012340332772815337
2019-10-24,-0.0016142738036519022
2019-10-25,0.007623145301627101
2019-10-28,0.005172872700998581
2019-10-29,-0.0005969297537816886
2019-10-30,0.00590358173752191
2019-10-31,-0.0046475107932388605
2019-11-01,0.009463626465286458
2019-11-04,0.003014996836489167
2019-11-05,0.0005814694790992636
2019-11-06,0.0012973795142581185
2019-11-07,0.005177222498560851
2019-11-08,0.00271091354961632
2019-11-11,-0.0004947070144817778
2019-11-12,0.001203052455546394
2019-11-13,0.003999660270265995
2019-11-14,-0.002853132419245809
2019-11-15,0.006341423910967602
2019-11-18,0.0009008177252469916
2019-11-19,-0.0009073347800556407
2019-11-20,-0.003536307864954627
2019-11-21,-0.0019647751700408345
2019-11-22,0.0031748220936451787
