Date,MMM,AXP,AMGN,AAPL,CAT,CVX,CSCO,HON,INTC,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,CRM,BA,KO,GS,HD,PG,TRV,DIS,UNH,VZ,V,WBA,WMT
2018-04-30,-0.11447700331273525,0.06261519450291297,0.023462891641232497,-0.015019894113548093,-0.01555989609135322,0.09707118070695797,0.0409430764894716,0.0011766357773654867,-0.00883278553614364,-0.055204196854754084,-0.012953421369580997,-0.005804872400430816,0.07072515366776311,0.08077843974117815,0.02465195338621018,0.029349978778374197,0.0403266578677659,0.017323336190298466,-0.005065461074032052,-0.05372033298649326,0.03680465894377294,-0.07909445040037177,-0.05228317276005401,-0.0010950708763650674,0.10467296570829943,0.0449802532928778,0.06069235899403669,0.014968722684555624,-0.005732340025802141
2018-05-31,0.021549299403866184,-0.004557075034210434,0.03740470138038887,0.13512390173124178,0.05230020931826762,0.002189477512375193,-0.035673933561320426,0.027513083905481572,0.0755248241653137,-0.014358342663634449,-0.04729893454725387,-0.016271441076345594,-0.04437446404685086,0.01121110929675373,0.061467534854324546,0.04986124800481018,0.06893129416597432,0.061028661348540014,-0.004860304560920681,-0.048886735066041465,0.01512107946154595,0.011473736744473273,-0.023404287188216744,-0.008571798808832964,0.021615898121307042,-0.0340427409619074,0.03192031094836345,-0.05535089229902701,-0.06104452264741478
2018-06-30,-0.002586317686232187,-0.0030517586469486213,0.02766962776500992,-0.009418133237554915,-0.10690585040506351,0.01713572935859764,0.0074922756773372345,-0.02609716417577257,-0.0994566207075962,-0.011393163977660992,0.014378768010800735,-0.026259213785930657,-0.014528252443344769,0.027534176512926445,-0.00232699462957886,0.11284889573493362,0.05466622779238706,-0.04727974982694905,0.02908432566495489,-0.02350826602576328,0.045832445376588815,0.06683069126569019,-0.042359603586597405,0.053684547969246044,0.019451964946801237,0.05538114186394716,0.013234450858681468,-0.037986666633094024,0.03767863530715876
2018-07-31,0.079300871645819,0.019156068808291238,0.06479265468604445,0.02798342637939788,0.06642405589889178,-0.0012655432249782939,-0.00953689249661771,0.10829559554954016,-0.03238791326920998,0.037437327180056545,0.09213782320839647,0.10916166816245099,0.005424452578180139,0.08517258306780717,0.07575279515159239,-0.03476412471112089,0.005498499692186742,0.061965402241680456,0.06315590599434429,0.0764383128130599,0.012403822679359022,0.04552940211596823,0.06375699044672767,0.0921937099058574,0.032118579992860274,0.03833611302046713,0.03238947583707197,0.12662435190600085,0.041798122156538
2018-08-31,6.467229623607906e-05,0.06491154476954342,0.023505088153929155,0.20042217174549326,-0.034422767599908366,-0.05285704910452138,0.12958104702188522,0.0011740882524924334,0.012983935446974071,0.02161417874777105,0.023148317082308134,-0.0032186918347824056,0.03619927770692821,0.04129367847099252,0.06299288546743176,0.07141422082176763,0.11323380150003692,-0.033163568601207394,-0.044178169453623295,0.00491769759467009,0.02166442586155215,0.025593537567049074,0.011218709899115664,-0.01356102969831019,0.06018476295012709,0.05286575613775413,0.0758433559121463,0.02034974667844569,0.08054220015584423
2018-09-30,-0.000995621823985826,0.0048119169256484184,0.037435443749531894,-0.008303126049689302,0.09823553867744894,0.032247014398412155,0.018421932306925903,0.04614590532110596,-0.023538930538414826,0.03229130522189161,0.02583718144020719,-0.015185799264862299,0.03119027629251958,0.04131834689220781,0.01816077377479064,0.030656728259987442,0.0415903695758606,0.08492085706630337,0.04516273570438645,-0.05706260483861891,0.03177740360242409,0.003375404975936025,-0.008603624576483448,0.04392065110164367,-0.005670441888613764,-0.018024320491378587,0.021784748215974536,0.06330230548497484,-0.020342351881263543
2018-10-31,-0.0970528857241858,-0.031826295906500546,-0.06995051086709547,-0.03047768705329912,-0.19933641863971996,-0.08693166924438889,-0.053251808461738714,-0.09195775820635743,-0.008670071802893364,-0.23662482542473384,0.013172160755653195,-0.027087704028329496,0.05744505532625244,0.03763740204021815,-0.06610135048547205,-0.11425875035776534,-0.13701819146076133,-0.04581899700994552,0.03658796267301301,0.005039102592419686,-0.15095336081707644,0.07489617475984645,-0.0353094643341445,-0.01804335052912276,-0.017629014208409233,0.08115040715091015,-0.08155106678164536,0.09423868591803686,0.06783082698212861
2018-11-30,0.10028321376207261,0.09286440126785966,0.08773387875286454,-0.18119739214536223,0.11828195458239632,0.07570482886808416,0.04633872354391899,0.01899065955879342,0.05845410457953748,0.09029477067470526,0.056043009299480584,0.01990483716309499,0.07220184248359085,0.07784276514573163,0.04268370484002104,0.0040375064024735785,0.04022139775135347,-0.018313321485437406,0.06095533078977611,-0.15045376772335273,0.03137735571592004,0.065742022211283,0.04187637988066184,0.005747600803772235,0.0800039888335835,0.05622699183325741,0.02984721430678494,0.06715927468711302,-0.026226515282819274
2018-12-31,-0.08358990237554487,-0.15097524386667627,-0.06521009554896151,-0.11669845787172861,-0.06338887448668695,-0.0853374762691701,-0.09484016960167208,-0.099693368601116,-0.048266163832139886,-0.08529807974139303,-0.12151115363122922,-0.12204330011767384,-0.058033773070280015,-0.030178502388671147,-0.08404716145788305,-0.013045591044269833,-0.04055738632473549,-0.06996201623869647,-0.06051563792222314,-0.12397081195051829,-0.04713836874840571,-0.02740465672313741,-0.07578586182300062,-0.04320257662645555,-0.11458620820794163,-0.06766201595740473,-0.0689434225668818,-0.19298465020133915,-0.04087733101536761
2019-01-31,0.05122334773209025,0.08183277002790512,-0.03883508801878066,0.05515370218744975,0.0546677937263893,0.0538654931189515,0.09984249131772249,0.0871178424433785,0.004048368478129616,0.1825460299749322,0.031228105323187982,0.0688437583793251,0.0068139952492618505,-0.0259132198607136,0.02815798429417793,0.10439674456215986,0.10951288759155009,0.19572090827349942,0.01647295281580119,0.18533351622081806,0.06815293254720967,0.05780058690007128,0.04835070199493874,0.017054229297710055,0.0846176243967447,-0.010411745167025144,0.023268167929460626,0.05751513285051413,0.028770752957559154
2019-02-28,0.04255495251933761,0.04907495548304386,0.02372800431342248,0.04477682881373246,0.03139093554433847,0.053484896000263404,0.0947345824305923,0.07840752921603533,0.13106334223375282,0.03957313937443674,0.03356054550472587,0.008309123319948375,0.03484979708076219,0.09216743550369277,0.0773576677037251,0.04702009777185312,0.0768573138757378,0.14664763371842016,-0.05796817222834316,-0.002603991793915683,0.008772117232244803,0.021561035609757306,0.05870635830284754,0.011836418508950564,-0.10355269365775255,0.03378131845842369,0.09901876227729445,-0.008786291394319079,0.032975092552318674
2019-03-31,0.0018807942257696997,0.014479566154166346,-0.0005262917340496109,0.09702568502202191,-0.013470026570036375,0.030105707186564468,0.04288171355874515,0.03147902130749314,0.013972878105334763,0.02150118864751316,0.023053138989707067,-0.029992466075272617,0.032963402741161385,0.030069710219133627,0.05275373999910449,-0.015202734448978017,-0.03226395348749855,-0.13305751729053072,0.042547297861613265,-0.02394517538451235,0.044177014811837,0.05580921108447323,0.03805536139005583,-0.016040348389036785,0.024703627305568077,0.03882642094823474,0.05448273747635346,-0.11125137072257962,-0.009447754102554717
2019-04-30,-0.08792963271101517,0.07634938842800376,-0.056111107976000496,0.05643581935440545,0.03524300734803498,-0.025328726395042023,0.0428643717522883,0.09256251703580487,-0.04953439065515197,-0.00588212069502736,0.010086414334751881,0.15517140724267842,0.040389854453668717,-0.05362490275567944,0.10734279948921222,0.04298795510874176,0.04407401930074206,-0.009779332323363032,0.046947959552726015,0.07255597419922188,0.061545574363895295,0.030578557778806248,0.048046330426337214,0.23363044408181377,-0.05738896390820236,-0.02284411177327983,0.05275606801799326,-0.15331142179824298,0.05444463294292645
2019-05-31,-0.14982383524662424,-0.021496289857871775,-0.06237328829677613,-0.12421274524309722,-0.1406543524581878,-0.04239473618364942,-0.07006244206954604,-0.04907206503760797,-0.13186320348472158,-0.08392086962832435,-0.06481996538160228,-0.0869452131065025,0.009420114320926487,0.006352596133274435,-0.049481067510475873,-0.11926808320737092,-0.0843060824778008,-0.09033171176961374,0.0014270874404425093,-0.1097877774999716,-0.06799230740305584,-0.03352758228426289,0.012660625161306838,-0.03599345241499563,0.037456404530402,-0.04965909123597645,-0.01734362667217093,-0.07117756480944815,-0.008373328749319842
2019-06-30,0.08507020775228114,0.07610503892294496,0.10545870229790633,0.13051890360128748,0.13755123331177765,0.0930174251957494,0.051892830070792595,0.0625646426679447,0.08696630225396174,0.0859125518044288,0.06199015787676565,0.055114926260198205,0.04735955095919864,0.06564825719919876,0.08311789988627827,0.08828126897732025,0.002113332947633051,0.06557186491939326,0.04452471010160042,0.12115735041058473,0.10312783229110956,0.06549402649320468,0.03281859172180046,0.05755838690718873,0.013608980708391893,0.05114983880746138,0.07574523528397181,0.10802578772271176,0.08921528836680115
2019-07-31,0.007961378360652027,0.01068485790408813,0.012480853422695004,0.07639456264949973,-0.02646432847454372,-0.010687967180318947,0.018630133913269065,-0.012200034226689471,0.055985081033902206,0.07498202103900176,-0.06504904059254213,0.04491280705347678,0.014735606856872696,-0.010256360734147152,0.017244107973262146,0.02477652589421453,0.018256298395092685,-0.06271804573659767,0.0335819630855152,0.075904300192422,0.027503674386555543,0.08348774054873664,-0.019395424410673434,0.030475792914474553,0.0204909447336612,-0.022373956244161275,0.025640694209839276,-0.0032923937093418676,-0.0009954717814674163
2019-08-31,-0.0659352349393042,-0.0321620736120386,0.12604788945803103,-0.016461150512684375,-0.09622558431901573,-0.033952090911089194,-0.15505407923952153,-0.04066429134588834,-0.05578431161985731,-0.07496720384357214,-0.00689702662953251,-0.05293115704128093,0.03987522373883845,0.04193291078635775,0.015036681296277443,-0.015246871440911192,0.010161762195725954,0.07380829372506925,0.045791375894811415,-0.06787008633837288,0.06654517515993663,0.018553244610692632,0.002319045019883559,-0.0402069066610945,-0.06027870465641816,0.05228901874926484,0.017308835520880583,-0.05196019226680926,0.0402469071128666
2019-09-30,0.01657162336713136,-0.017363237780133156,-0.07242832663938847,0.07296163660839028,0.06142848758593389,0.007475605068339997,0.05554360945932424,0.027821922161041845,0.08690149026158389,0.07297282842960917,0.007946364763893321,0.07127269639477096,-0.01495582243462168,-0.020013477898130905,0.00848664900100915,0.11147913116741193,-0.0488882061674365,0.04498882931207504,-0.003669317478488643,0.01628149866476858,0.0242503066017683,0.03451704581819093,0.017229244748487416,-0.05056085959790013,-0.06690257160265012,0.03782639474553906,-0.048722455256017705,0.08048454759051826,0.0386838776682088
2019-10-31,0.0035889748133062227,-0.004662149206212551,0.10201022836027906,0.1106843199698051,0.09954219643483819,-0.020742284199592897,-0.031170742112044958,0.02086256415037635,0.09703084092630365,-0.08038782737685701,0.020559635508768936,0.06993536088195174,-0.08388072170875982,0.029460669587346056,0.03121656907263004,-0.046529004596736256,0.05423071690785575,-0.10660493981461494,-0.00018376372352968406,0.029677342794976358,0.011033151240485761,0.007439776303297174,-0.11856864262820888,-0.003069511439524164,0.16280135790705996,0.01224688414060604,0.039823197247452535,-0.009582468622523765,-0.011965130108301802
2019-11-30,0.03787950507296145,0.024215536127574433,0.10799358622078548,0.07755408163557398,0.05028996339977376,0.0184614682787132,-0.046306142800652705,0.03883305155448613,0.03253987716470208,0.017258660870413944,0.04848968903899631,0.054755046107217265,-0.004950079846003375,0.006000447284428834,0.059462183287886994,0.046721861906569906,0.040897139343082145,0.08357199951708072,-0.011595188708039772,0.043200099290193306,-0.059979405166594835,-0.01967714858800762,0.04318645980891711,0.1667180694236845,0.10751879221422223,-0.0038037000596761184,0.033316779739466895,0.0960932683879967,0.01560625499269408
2019-12-31,0.03917080265280659,0.03638033749725467,0.02705351067406192,0.0987840346501776,0.020382735933137885,0.02885698117332658,0.05848601622306404,-0.00868113464981124,0.031007891116243913,-0.0030495591501309427,0.06094960432720975,0.05798409671242921,0.01609435090804645,0.05039743572626265,0.04174923482956783,0.08364525453443394,-0.0015348310798953824,-0.11038279787974836,0.03651699791291585,0.03876185835970092,-0.0033253157610166895,0.023267276796360203,0.007770893574314375,-0.04013385298193084,0.05445483407108709,0.019255997757417154,0.01837284374383774,-0.010738148252596003,0.0023768189300497067
2020-01-31,-0.10066876136200031,0.0468321086962995,-0.10378717133588733,0.054010084647641676,-0.10433781245820806,-0.1109450697989861,-0.03444666034398891,-0.021356147848024976,0.06817040973029154,0.07229210924443441,0.020566456882527007,-0.04440630125442302,0.0827892850340739,-0.060582743153772434,0.07945463609182601,-0.049452016278591526,0.1209418664598434,-0.02299250709380596,0.055103784264404654,0.03401055844881573,0.04450946873951955,0.003686134984588252,-0.03891931217543221,-0.0436976859610585,-0.07323636165344871,-0.02184665398275243,0.05891435741770179,-0.13755105628724051,-0.03660387992613623
2020-02-29,-0.0508542951760903,-0.15353802589507015,-0.06897573689836445,-0.11470176692386624,-0.054130368692484776,-0.11862105687116442,-0.13138990307403797,-0.05872426924492713,-0.12727340988144376,-0.08502735975829723,-0.09090121738832724,-0.12277131555305143,-0.08685752075089515,-0.10393264421635218,-0.04568805558074662,-0.06928368976892763,-0.06532831655759386,-0.13046526280293547,-0.08407519467929736,-0.15037833809035173,-0.044980105460316055,-0.09139802110389406,-0.08972794305925358,-0.14937460309589112,-0.0641952328028107,-0.0888292433648441,-0.08517251838055795,-0.09223151197609958,-0.05948116226082112
2020-03-31,-0.08529898781448386,-0.22123179867312437,0.015020139882287342,-0.06976129700468525,-0.06600121482081389,-0.22369824971001995,-0.015527321339089517,-0.17500159931203363,-0.025216032839859515,-0.1476756418351336,-0.024910908551389888,-0.22461451717319847,-0.14842669751081383,0.013265564053178247,-0.02654134723157353,-0.07428973686092555,-0.15504698642229664,-0.4578895447976462,-0.16548761441484916,-0.23001440206924872,-0.13716871334967096,-0.028525674073310303,-0.16528752087943632,-0.17892058694451218,-0.017648976980070508,-0.00793941905939255,-0.11355618523823963,-0.0002185800902558821,0.05983240202878837
2020-04-30,0.11288579210153826,0.07180087015122605,0.17999319110806522,0.15537384602062532,0.01213771573150102,0.26966597798479475,0.08831889620120759,0.06061730100181806,0.10827783839995209,0.13188482443285166,0.1442082153266202,0.07469811847840524,0.13432102920940214,0.031193033359204536,0.1363257950480654,0.05366218694265612,0.12480908587397166,-0.05444545494447073,0.037062390802198975,0.18649319178075285,0.1773874556401771,0.07869125049613213,0.01872153023067602,0.11956531385865898,0.1727887194768214,0.08073430032350548,0.10923560505442009,-0.05377049921735355,0.06979424202745443
2020-05-31,0.03996572632072737,0.04186324470473357,-0.033296620641487085,0.08509412276358597,0.0322219692419925,0.011371894411890127,0.12836242199958892,0.03541467921718966,0.05510955364995995,0.008084272888388089,-0.0017254805321655908,0.016186142006472837,1.2394687618488831e-05,0.017393683823172523,0.025391086250984962,0.13358461648098974,0.07928377607041903,0.03425047287420857,0.01721490095104916,0.07795343678323863,0.13032799867621336,-0.016543598989766872,0.057010113839527365,0.08460472934176688,0.042328976930036566,-0.0012184022860678434,0.09426408227824257,0.0031593525590662974,0.025139304246038607
2020-06-30,-0.0028763402215893352,0.0013672984935384491,0.026817551926479055,0.14738616055052178,0.053026025300273005,-0.02693540396890237,-0.024675719742173974,-0.008639092597209852,-0.049260949083795524,-0.03306634308790424,-0.05458792237096877,-0.033398284503424525,-0.009929674332242233,-0.034381794047833814,0.11055944238273607,-0.0053761458156211805,0.07174318007030522,0.2567706231130522,-0.034149192223182245,0.005751071458277801,0.014189424871272838,0.03148708082795726,0.0732139638262479,-0.04936060993749314,-0.028308113035944382,-0.039212225494022035,-0.01060244023595458,-0.012808463460838082,-0.03449938825953647
2020-07-31,-0.035387023665350514,-0.015300379538462083,0.03735260603075363,0.1651318265945123,0.05830166382478241,-0.05928495231524955,0.017817708229633356,0.03305923985151016,-0.20223972285587877,0.017967955582184558,0.03647824562678159,0.037441274729863805,0.0531794844926321,0.03763050567158044,0.007370830088225144,-0.0044875544002228596,0.04014310659611975,-0.1380251098229056,0.05729650963467514,0.0017204613723209583,0.05979822080125219,0.10351623138607313,0.0032440706396270613,0.04869511890021827,0.026546913313603815,0.05433488819489907,-0.014339613313761546,-0.03963212062352284,0.080313912259381
2020-08-31,0.09326667825378032,0.08861999134420384,0.042289004412879194,0.21656911051793082,0.07096624183870137,0.014295479443373171,-0.10360909549195807,0.11458828295140178,0.07471246488321759,0.016142598097189653,0.05948902681054946,0.03673415734114838,0.10546226149200777,0.06268693461463726,0.10275198226530358,0.14883575524305503,0.3992816377523496,0.08746840078619456,0.04847554844937463,0.041171662177436286,0.07363712163948755,0.054987671991592935,0.014158454462756431,0.12767230766659976,0.03226774324096193,0.03114133499712768,0.11507595812415161,-0.05534122582191481,0.07744077107774605
2020-09-30,-0.017421110505305037,-0.013190296451036754,0.0033161319461292305,-0.10252651926325451,0.04806401117173431,-0.14214212360176903,-0.06703013105434052,-0.005678256278937588,0.01629039406826638,-0.013300006469557646,-0.029528685941362376,-0.03912571067987369,0.02796006715105892,-0.020132224965520806,-0.06739690672627052,0.12199478878900627,-0.07823223232972976,-0.03817956313436932,0.004838244021078797,-0.019036351580461353,-0.020578081758032774,0.004771381579355305,-0.060629170597053195,-0.05907332420263767,0.0016145418628910058,0.0037118247098975043,-0.056700906938374596,-0.05523391187846349,0.007634177263617925
2020-10-31,-0.0013733995150581046,-0.0860739185174173,-0.14644332920967928,-0.06001181295749247,0.05939862958593278,-0.034722028931143845,-0.08019464044331925,0.00206582007070244,-0.14484361659871248,-0.08227176705722383,-0.07905717859270511,0.02783581886274833,-0.029568615874071114,-0.09330910304851758,-0.03736989981005945,-0.04349210531385017,-0.07579985701993763,-0.12628582724734516,-0.026534293087249416,-0.05936216388600679,-0.039609338530612215,-0.008120891138673203,0.11572268861247337,-0.022807847617107857,-0.021265460635347067,-0.03182408172937057,-0.0913133487916441,-0.05233864673525057,-0.008291087037692213
2020-11-30,0.0891737834306896,0.2997587155852881,0.030461425422483535,0.09549330570895642,0.10531671562688527,0.2728458103432687,0.19832893507360727,0.24204923422708702,0.09985725545169277,0.12225580918198165,0.06254367138831562,0.20236628400690826,0.02691234280087773,0.06887368872101707,0.06006078797429848,0.12175213935715679,0.05825126512290235,0.45931163934178487,0.08207626874224028,0.2197420802286203,0.040118623975746726,0.012910045432780848,0.07406152165847524,0.22070082159201232,0.10224809186702877,0.06001054306574982,0.1593577752016857,0.1298969300406938,0.10118918655701536
2020-12-31,0.011926240498982166,0.01956346780003071,0.035489119816778825,0.11457338532613415,0.04856285440517172,-0.031314584590642625,0.04021373242182413,0.0430561447374771,0.030403426711752113,0.019106356285813586,0.08777954385613573,0.0779607043578332,-0.013152936022908124,0.02557493463614846,0.039005755556726696,0.0523727839729069,-0.0946705244119348,0.015898584490463552,0.06279081245576768,0.14991502920674016,-0.03727948679036053,0.0019442424117375179,0.08953081277339359,0.22410660667399052,0.04638674636170603,-0.027478965738072625,0.03983824151949378,0.0491976632287201,-0.05309969383662971
2021-01-31,0.004977296466037284,-0.03508692610956787,0.0500609407600725,-0.0055013978063016555,0.009849428384005376,0.008880930227881834,0.004280196130185043,-0.08147638794738088,0.11421110458367978,-0.05378127220304074,0.03653589447388361,0.019883866229235325,-0.03141007494545711,-0.05782386334782852,0.042891823161105735,-0.05570084882641624,0.013616188431329723,-0.09282441999350466,-0.12199125124644261,0.028288531828629226,0.019576734263374806,-0.07299582199308874,-0.02899448186124587,-0.07180697075441833,-0.04876258291251101,-0.05810861300683068,-0.11649065714688878,0.2600300132595714,-0.025390267258802224
2021-02-28,0.0047965291367819685,0.1634269390004881,-0.06145717435481557,-0.07971197450246659,0.1807043289528938,0.19029961814944807,0.0065051441550170175,0.040311843496322775,0.10158390400871098,0.011831091260568583,-0.02257033034560929,0.14377849677625698,-0.002077010445490024,-0.057739816935504784,0.0041179834116569225,0.01095935654701452,-0.04016677100131005,0.09176575437145162,0.017445386135130914,0.17815379624882732,-0.046082290716536134,-0.0365027977919149,0.06749813692062023,0.12410051935853095,-0.004076960373061933,0.01004565815569558,0.10074917197104138,-0.037076153583340044,-0.0752364142585279
2021-03-31,0.10065115483631071,0.0488329482423433,0.10621548525806679,0.007339580234950738,0.07406891024052964,0.04790017170353411,0.1524403545550772,0.0727452236321533,0.052978097440917526,0.12049136982032937,0.037170436003532314,0.034381892304763406,0.08731941066328375,0.07088009346946822,0.014588248452930053,-0.014023047025033986,-0.02138568822125053,0.20145279854950449,0.08488945115468427,0.027558789781567228,0.18898669970363224,0.09633287019475434,0.03934896777235597,-0.02391020763304086,0.12392959144671445,0.051537447364993216,-0.0031075966049715076,0.14542063224652102,0.04985474329847461
2021-04-30,0.023147385779650698,0.0842053511488674,-0.03685548121381477,0.07621805169395857,-0.011769037467301069,-0.01641379656517905,-0.008412615336607643,0.02750263367359196,-0.1010937676431709,0.06468555569820178,-0.009856914905335579,0.01633016936956433,0.05327025175158595,-0.03359684604718627,0.06960145556559838,-0.0020317407954648647,0.08708179394568205,-0.08012721248546573,0.024094064450128627,0.0655963499524721,0.06034401134434719,-0.00853870595874262,0.02832466489815011,0.008129165868922206,0.07184142600140797,0.004500845163504241,0.10310303397739795,-0.032787058638916844,0.030037135912217128
2021-05-31,0.037507009252486734,0.044212403009935564,-0.00011243155647022718,-0.050497257707533105,0.056858607991167265,0.019312006299099682,0.03908848932183373,0.03967934487625535,-0.0010115560159259518,0.024429248549058258,0.046555288000285744,0.06781072138607191,-0.003804929988975081,0.01865762460072884,-0.007627219378587791,0.031031190130670128,0.03377918155526061,0.05424440632623373,0.024268352077389865,0.07124812200567421,-0.014706274458917257,0.01071817809469322,0.03258770039530545,-0.039619452890869766,0.03289851097010299,-0.022495162822608883,-0.025388963631811978,0.0002544748674919717,0.01913948695807144
2021-06-30,-0.021720097678799788,0.03184910835883037,0.024417880828387917,0.09910922204407502,-0.09727057824232122,0.009152958320946869,0.0018903488679336,-0.05006261135441037,-0.01715679566903172,0.01982749988858079,-0.026646849292657038,-0.05297148390906159,-0.012398911125525824,0.08319306212620292,0.08498875195788069,0.13212662237099893,0.0259133932326554,-0.030200010464087157,-0.01396788298991325,0.02018711849785282,0.005180888570144759,0.0005932448412901969,-0.057289027299974205,-0.016120781652854133,-0.024308985620470125,-0.008143238715602963,0.028684665389706154,-0.0009494453294682792,-0.007111294934169066
2021-07-31,-0.0034739219237502894,0.03476948682816561,-0.009066733592114629,0.0649825322445079,-0.04489498807569681,-0.027973742841592264,0.05200063931752452,0.06583082943153618,-0.04310651312000635,-0.03840621799465693,0.04528327163545476,-0.018550390227646263,0.050738302226807086,-0.01157252978075951,0.05171657448803324,0.08427709562636454,-0.009579613487283423,-0.0546001083835187,0.0539641586452706,-0.01225201361249828,0.029163693842659377,0.06073146829810283,-0.005276885646483431,0.0014223072153705107,0.029417571807868637,0.006721819387295103,0.053759228060765496,-0.10378235666838165,0.010849541320448353
2021-08-31,-0.008656233378308675,-0.026798746641616966,-0.05907267046652909,0.04248912765659263,0.019927404724459086,-0.03668939191777443,0.065920355111029,-0.004086509607935107,0.012868641278883874,0.007063499532980133,0.011375275120399264,0.05382809201461214,-0.01626717244955722,-0.007545097598147477,0.06159107045022005,-0.01491335078834044,0.09647400831503705,-0.030819480127225796,-0.012624961425476311,0.10840619322927214,-0.00612464929242984,0.0011250743997965884,0.0724551436426244,0.02999654493917836,0.009824667862637027,-0.01398325286596147,-0.06890574413543538,0.08695095615495885,0.04275704247792911
2021-09-30,-0.09920905033663241,0.00946011020772386,-0.057109976373868276,-0.06803653586093439,-0.08962859273843571,0.04836208205965997,-0.07777025177694097,-0.08464492770688226,-0.014428601810612007,-0.010046925023150521,-0.06717506842034482,0.023382154542866074,0.01537120661914293,-0.006644438656133289,-0.06611879191081782,-0.11842901518986504,0.02243004016905581,0.0020045669312358516,-0.06116153841661709,-0.08580203982686285,0.011493484094353246,-0.018189286806806537,-0.04290652096546588,-0.06690568359756754,-0.0580354192082031,-0.01799997546003662,-0.027717068696161196,-0.07290662819505389,-0.058879204946848396
2021-10-31,0.01858380349113098,0.039885258014243474,-0.0267107365580318,0.05865733020504216,0.06858582033601945,0.1285361759844319,0.035239831877379446,0.029866228911359594,-0.08033027348927158,-0.09954641688733523,0.008544662033166395,0.04413069530696401,0.018414646024021764,0.17228094343749079,0.17629090286890392,0.1518968643761045,0.10497028197867508,-0.05869784267893108,0.07432822042128495,0.09343167616558246,0.13245596848915286,0.029159028016433552,0.0583513897198733,-0.0005910640934270184,0.17845631119255034,-0.007233648451468233,-0.04929302876007957,-0.0006375320131649653,0.07203337432802792
2021-11-30,-0.040609892573374884,-0.12360452431194868,-0.0310200528829786,0.10508143759188138,-0.05225213859972078,-0.002755474281478154,-0.02018948904316964,-0.0709266640316748,0.011064245856803323,-0.00782504069855694,-0.036398631912660795,-0.06510085660659848,0.0016536275642495823,-0.1492334907077908,-0.001282093887290059,0.011656547086565938,-0.04915082249135827,-0.04434136468100702,-0.06232492228417963,-0.0782870475756886,0.07766167512566868,0.011119666789300542,-0.08658640283638941,-0.142958650747257,-0.03528991209908472,-0.051330643120426456,-0.08338694061420016,-0.03800629988088966,-0.058827472459484276
2021-12-31,0.044636519088954385,0.07419589961367468,0.13118453527066865,0.07422888074474066,0.06925261848314213,0.03969161316116798,0.15554339260078254,0.03100263986203866,0.04674784717986591,0.1414173487805459,0.09709478910924685,-0.0030221291675147643,0.0959526115629592,0.03280067720735835,0.01733272095121663,-0.013415710889455701,-0.10819055958292922,0.017538544926238853,0.12888464197409677,0.009393392052066796,0.040229791352121236,0.13141494630995743,0.07064239096774072,0.0689442804776188,0.13407267586891458,0.033618499712818384,0.11838751116183688,0.16428593861444885,0.033012624735286655
2022-01-31,-0.06536044350008885,0.10190271004455265,0.0096457003470789,-0.01571223067939831,-0.020324946373611263,0.11913078346690353,-0.11633195043976985,-0.019327423409158606,-0.05203878132581907,-0.0006730539328622109,0.0071315707133143835,-0.05594737382706716,-0.03215568713860062,0.06315259995889289,-0.0753449204410025,-0.11159753712347575,-0.0846023339738482,-0.005364602581776068,0.03040017900969283,-0.07285317506609401,-0.11573214897753015,-0.013838192785580516,0.06232802605376642,-0.07695799801376324,-0.05888809489016256,0.03678476662540375,0.043652818191564746,-0.04601236248110674,-0.03372722163472408
2022-02-28,-0.09597085906862368,0.08185944187557248,0.005643469567498505,-0.05406579265002731,-0.06935915027467843,0.10798675871323193,0.00179636330402011,-0.06692706199192378,-0.015498423956202712,-0.07175505031316465,-0.03867656686093479,-0.04576048886761519,-0.05133304518080828,-0.06013739973634302,-0.03721210161149324,-0.07780086794415364,-0.09500074518523138,0.025469390255788094,0.020160620105316607,-0.037752511543600265,-0.13938107175052128,-0.02842004409965948,0.03399947231984091,0.0383997612622502,0.0069830691334069606,0.008265967560613818,-0.04288097996726814,-0.06441367229104511,-0.03325940541691563
2022-03-31,0.0015471646468139255,-0.03875791458096711,0.06773243273224794,0.05747332980341624,0.18786677669696838,0.13076389686561263,-0.00017935960526660466,0.02545478498861886,0.03899360531058904,0.06130106986960793,0.07692766691450781,-0.03864590854194061,0.010254504900451211,0.08095910658924388,0.03186203576541824,-0.01232489527830205,0.008502435884081061,-0.0674003924453016,0.0037693326291767804,-0.027085855866109343,-0.04652370567711672,-0.0198217681937759,0.0690193729704216,-0.07611479107711394,0.07482954404081665,-0.05086645665111944,0.026142934655835504,-0.028639749584866703,0.10606667924905344
2022-04-30,-0.03130038851786476,-0.06306984294529383,-0.03568771236751589,-0.09713072943347378,-0.050580477926522316,-0.037831210156797024,-0.11557710812580457,-0.005499084605493643,-0.12046009244974532,0.016843638591878873,0.018224993610109097,-0.11792300960013147,0.007602593435001248,0.08092626000242364,-0.09986722119349956,-0.07327596945483139,-0.17134517920997905,-0.2227676431441743,0.04209673289809501,-0.0745531937684365,0.0035748475890411413,0.05661464000279848,-0.06386457791603084,-0.18613298207152496,-0.002784556441794095,-0.08002017735484634,-0.03895929676556198,-0.052937266234321156,0.027330010905505464
